
Gurobi 9.0.2 (linux64, Python) logging started Sat Dec  5 10:40:22 2020

Using license file /share/apps/gurobi/9.0.2/gurobi_client.lic
Set parameter TokenServer to value 10.1.1.1
Set parameter LogFile to value /storage/users/anderhva/051220-103929/logs/O12-C3-V2-WS2.log
Set parameter LogToConsole to value 0
Changed value of parameter TimeLimit to 3600.0
   Prev: inf  Min: 0.0  Max: inf  Default: inf
Gurobi Optimizer version 9.0.2 build v9.0.2rc0 (linux64)
Optimize a model with 3144 rows, 23403 columns and 130722 nonzeros
Model fingerprint: 0x97d524ac
Variable types: 84 continuous, 23319 integer (23319 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+02]
  Objective range  [1e+00, 1e+04]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+02]
Presolve removed 771 rows and 3687 columns
Presolve time: 0.57s
Presolved: 2373 rows, 19716 columns, 89274 nonzeros
Variable types: 72 continuous, 19644 integer (19641 binary)

Root relaxation: objective 4.637859e+03, 3282 iterations, 0.39 seconds

    Nodes    |    Current Node    |     Objective Bounds      |     Work
     0     0 5672.57614    0  104 5886.48909 5672.57614  3.63%     -    6s
     0     0 5676.36646    0   99 5886.48909 5676.36646  3.57%     -    6s
     0     0 5676.36646    0   99 5886.48909 5676.36646  3.57%     -    6s
     0     0 5676.36646    0   29 5886.48909 5676.36646  3.57%     -    6s
     0     0 5676.36646    0   25 5886.48909 5676.36646  3.57%     -    6s
     0     0 5676.36646    0   61 5886.48909 5676.36646  3.57%     -    6s
     0     0 5676.36646    0   72 5886.48909 5676.36646  3.57%     -    6s
     0     0 5676.36646    0   63 5886.48909 5676.36646  3.57%     -    6s
     0     0 5677.99890    0   47 5886.48909 5677.99890  3.54%     -    6s
     0     0 5682.99286    0   68 5886.48909 5682.99286  3.46%     -    6s
     0     0 5684.05720    0   76 5886.48909 5684.05720  3.44%     -    6s
     0     0 5684.07684    0   78 5886.48909 5684.07684  3.44%     -    6s
     0     0 5691.42008    0   78 5886.48909 5691.42008  3.31%     -    6s
H    0     0                    5886.4887423 5691.42008  3.31%     -    6s
     0     0 5695.93403    0   73 5886.48874 5695.93403  3.24%     -    6s
     0     0 5697.74387    0   81 5886.48874 5697.74387  3.21%     -    6s
     0     0 5698.21022    0   84 5886.48874 5698.21022  3.20%     -    6s
     0     0 5705.09441    0   70 5886.48874 5705.09441  3.08%     -    6s
     0     0 5706.44892    0   89 5886.48874 5706.44892  3.06%     -    6s
     0     0 5706.57599    0   73 5886.48874 5706.57599  3.06%     -    6s
H    0     0                    5886.4881520 5706.57599  3.06%     -    6s
     0     0 5710.05631    0   79 5886.48815 5710.05631  3.00%     -    6s
     0     0 5715.14757    0   79 5886.48815 5715.14757  2.91%     -    6s
     0     0 5715.14757    0   35 5886.48815 5715.14757  2.91%     -    7s
     0     0 5715.14757    0   56 5886.48815 5715.14757  2.91%     -    7s
     0     0 5715.14757    0   57 5886.48815 5715.14757  2.91%     -    7s
     0     0 5715.14757    0   60 5886.48815 5715.14757  2.91%     -    7s
     0     0 5715.14757    0   74 5886.48815 5715.14757  2.91%     -    7s
     0     0 5715.14757    0   59 5886.48815 5715.14757  2.91%     -    7s
     0     0 5715.14757    0   61 5886.48815 5715.14757  2.91%     -    7s
     0     0 5723.75596    0   81 5886.48815 5723.75596  2.76%     -    7s
     0     0 5724.76115    0   78 5886.48815 5724.76115  2.75%     -    7s
     0     0 5724.78165    0   81 5886.48815 5724.78165  2.75%     -    7s
     0     0 5732.45263    0   96 5886.48815 5732.45263  2.62%     -    7s
     0     0 5733.26581    0   95 5886.48815 5733.26581  2.60%     -    7s
     0     0 5734.49410    0   96 5886.48815 5734.49410  2.58%     -    7s
     0     0 5735.94604    0  105 5886.48815 5735.94604  2.56%     -    7s
     0     0 5736.02577    0  112 5886.48815 5736.02577  2.56%     -    7s
     0     0 5738.71094    0   79 5886.48815 5738.71094  2.51%     -    7s
     0     0 5746.67681    0  102 5886.48815 5746.67681  2.38%     -    7s
     0     0 5753.11314    0  102 5886.48815 5753.11314  2.27%     -    7s
     0     0 5772.11335    0  108 5886.48815 5772.11335  1.94%     -    7s
     0     0 5772.11335    0  108 5886.48815 5772.11335  1.94%     -    7s
     0     0 5772.11335    0   46 5886.48815 5772.11335  1.94%     -    8s
     0     0 5772.11335    0   83 5886.48815 5772.11335  1.94%     -    8s
     0     0 5772.11335    0   52 5886.48815 5772.11335  1.94%     -    8s
     0     0 5772.11335    0   81 5886.48815 5772.11335  1.94%     -    8s
     0     0 5772.11335    0   84 5886.48815 5772.11335  1.94%     -    8s
     0     0 5772.11335    0   77 5886.48815 5772.11335  1.94%     -    8s
     0     0 5772.11335    0   77 5886.48815 5772.11335  1.94%     -    8s
     0     0 5772.11335    0   83 5886.48815 5772.11335  1.94%     -    8s
     0     0 5772.11335    0   83 5886.48815 5772.11335  1.94%     -    8s
     0     0 5772.11335    0   64 5886.48815 5772.11335  1.94%     -    8s
     0     0 5772.11335    0   71 5886.48815 5772.11335  1.94%     -    8s
     0     0 5772.11335    0   72 5886.48815 5772.11335  1.94%     -    8s
     0     0 5772.11335    0   73 5886.48815 5772.11335  1.94%     -    8s
     0     0 5772.11335    0   83 5886.48815 5772.11335  1.94%     -    8s
     0     0 5781.55003    0   95 5886.48815 5781.55003  1.78%     -    8s
     0     0 5792.80664    0   97 5886.48815 5792.80664  1.59%     -    8s
     0     0 5798.08524    0  104 5886.48815 5798.08524  1.50%     -    8s
     0     0 5803.18232    0  102 5886.48815 5803.18232  1.42%     -    8s

Cutting planes:
  Gomory: 1
  Implied bound: 13
  Clique: 18
  MIR: 17
  Flow cover: 2
  Zero half: 10
  RLT: 9
  Relax-and-lift: 71

Explored 1 nodes (15986 simplex iterations) in 8.57 seconds
Thread count was 20 (of 40 available processors)

Solution count 4: 5886.49 5910.95 5911.21 5926.12 
No other solutions better than 5886.49

Optimal solution found (tolerance 1.00e-04)
Best objective 5.886487373152e+03, best bound 5.886487373152e+03, gap 0.0000%
